"fracture",1,"7K6H400","Revision to closed reduction of fracture dislocation alone"
"fracture",1,"7K6H7","Secondary open reduction fracture disloc joint & fixation"
"fracture",1,"7K6H700","Secondary open reduction fracture disloc joint & fixation"
"fracture",1,"7K6Hh","Sec open red fracture dislocat joint and intern fixation NEC"
"fracture",1,"7K6Hh00","Sec open red fracture dislocat joint and intern fixation NEC"
"fracture",1,"7K6HX","Revision to open reduction fracture dislocation alone"
"fracture",1,"7K6HX00","Revision to open reduction fracture dislocation alone"
"fracture",1,"82...","Closed reduction of fracture"
"fracture",1,"82...","Closed reduction of fracture"
"fracture",1,"N1y1.","Fatigue fracture of vertebra"
"fracture",1,"N1y1.00","Fatigue fracture of vertebra"
"fracture",1,"N1y2.","Pars interarticularis stress fracture"
"fracture",1,"N1y2.00","Pars interarticularis stress fracture"
"fracture",1,"N331.","Pathological fracture"
"fracture",1,"N331.00","Pathological fracture"
"fracture",1,"N3310","Pathological fracture of thoracic vertebra"
"fracture",1,"N331000","Pathological fracture of thoracic vertebra"
"fracture",1,"N3311","Pathological fracture of lumbar vertebra"
"fracture",1,"N331100","Pathological fracture of lumbar vertebra"
"fracture",1,"N3312","Postoophorectomy osteoporosis with pathological fracture"
"fracture",1,"N331200","Postoophorectomy osteoporosis with pathological fracture"
"fracture",1,"N3313","Osteoporosis of disuse with pathological fracture"
"fracture",1,"N331300","Osteoporosis of disuse with pathological fracture"
"fracture",1,"N3314","Postsurgical malabsorption osteoporosis with path fracture"
"fracture",1,"N331400","Postsurgical malabsorption osteoporosis with path fracture"
"fracture",1,"N3315","Drug-induced osteoporosis with pathological fracture"
"fracture",1,"N331500","Drug-induced osteoporosis with pathological fracture"
"fracture",1,"N3316","Idiopathic osteoporosis with pathological fracture"
"fracture",1,"N331600","Idiopathic osteoporosis with pathological fracture"
"fracture",1,"N3317","Fracture of bone in neoplastic disease"
"fracture",1,"N331700","Fracture of bone in neoplastic disease"
"fracture",1,"N3318","Osteoporosis + pathological fracture lumbar vertebrae"
"fracture",1,"N331800","Osteoporosis + pathological fracture lumbar vertebrae"
"fracture",1,"N3319","Osteoporosis + pathological fracture thoracic vertebrae"
"fracture",1,"N331900","Osteoporosis + pathological fracture thoracic vertebrae"
"fracture",1,"N331A","Osteoporosis + pathological fracture cervical vertebrae"
"fracture",1,"N331A00","Osteoporosis + pathological fracture cervical vertebrae"
"fracture",1,"N331B","Postmenopausal osteoporosis with pathological fracture"
"fracture",1,"N331B00","Postmenopausal osteoporosis with pathological fracture"
"fracture",1,"N331C","Pathological fracture of cervical vertebra"
"fracture",1,"N331C00","Pathological fracture of cervical vertebra"
"fracture",1,"N331D","Collapsed vertebra NOS"
"fracture",1,"N331D00","Collapsed vertebra NOS"
"fracture",1,"N331E","Collapse of cervical vertebra"
"fracture",1,"N331E00","Collapse of cervical vertebra"
"fracture",1,"N331F","Collapse of thoracic vertebra"
"fracture",1,"N331F00","Collapse of thoracic vertebra"
"fracture",1,"N331G","Collapse of lumbar vertebra"
"fracture",1,"N331G00","Collapse of lumbar vertebra"
"fracture",1,"N331H","Collapse of cervical vertebra due to osteoporosis"
"fracture",1,"N331H00","Collapse of cervical vertebra due to osteoporosis"
"fracture",1,"N331J","Collapse of lumbar vertebra due to osteoporosis"
"fracture",1,"N331J00","Collapse of lumbar vertebra due to osteoporosis"
"fracture",1,"N331K","Collapse of thoracic vertebra due to osteoporosis"
"fracture",1,"N331K00","Collapse of thoracic vertebra due to osteoporosis"
"fracture",1,"N331L","Collapse of vertebra due to osteoporosis NOS"
"fracture",1,"N331L00","Collapse of vertebra due to osteoporosis NOS"
"fracture",1,"N331M","Fragility fracture due to unspecified osteoporosis"
"fracture",1,"N331M00","Fragility fracture due to unspecified osteoporosis"
"fracture",1,"N331N","Fragility fracture"
"fracture",1,"N331N00","Fragility fracture"
"fracture",1,"N331y","Other specified pathological fracture"
"fracture",1,"N331y00","Other specified pathological fracture"
"fracture",1,"N331z","Pathological fracture NOS"
"fracture",1,"N331z00","Pathological fracture NOS"
"fracture",1,"N338.","Malunion and nonunion of fracture"
"fracture",1,"N338.00","Malunion and nonunion of fracture"
"fracture",1,"N3380","Malunion of fracture"
"fracture",1,"N338000","Malunion of fracture"
"fracture",1,"N3381","Pseudoarthrosis - fracture nonunion"
"fracture",1,"N338100","Pseudoarthrosis - fracture nonunion"
"fracture",1,"N3382","Hypertrophic non-union of fracture"
"fracture",1,"N338200","Hypertrophic non-union of fracture"
"fracture",1,"N3383","Atrophic non-union of fracture"
"fracture",1,"N338300","Atrophic non-union of fracture"
"fracture",1,"N3384","Angular mal-union of fracture"
"fracture",1,"N338400","Angular mal-union of fracture"
"fracture",1,"N3385","Rotational mal-union of fracture"
"fracture",1,"N338500","Rotational mal-union of fracture"
"fracture",1,"N3386","Delayed union of fracture"
"fracture",1,"N338600","Delayed union of fracture"
"fracture",1,"Nyu67","[X]Collapsed vertebra in diseases classified elsewhere"
"fracture",1,"Nyu6700","[X]Collapsed vertebra in diseases classified elsewhere"
"fracture",1,"NyuB0","[X]Other osteoporosis with pathological fracture"
"fracture",1,"NyuB000","[X]Other osteoporosis with pathological fracture"
"fracture",1,"NyuB8","[X]Unspecified osteoporosis with pathological fracture"
"fracture",1,"NyuB800","[X]Unspecified osteoporosis with pathological fracture"
"fracture",1,"S0...","Fracture of skull"
"fracture",1,"S0...00","Fracture of skull"
"fracture",1,"S000.","Closed fracture vault of skull without intracranial injury"
"fracture",1,"S000.00","Closed fracture vault of skull without intracranial injury"
"fracture",1,"S001.","Closed fracture vault of skull with intracranial injury"
"fracture",1,"S001.00","Closed fracture vault of skull with intracranial injury"
"fracture",1,"S00..","Frontal bone fracture"
"fracture",1,"S00..","Parietal bone fracture"
"fracture",1,"S00..","Frontal bone fracture"
"fracture",1,"S00..","Parietal bone fracture"
"fracture",1,"S002.","Open fracture vault of skull without intracranial injury"
"fracture",1,"S002.00","Open fracture vault of skull without intracranial injury"
"fracture",1,"S003.","Open fracture vault of skull with intracranial injury"
"fracture",1,"S003.00","Open fracture vault of skull with intracranial injury"
"fracture",1,"S01..","Fracture of base of skull"
"fracture",1,"S01..00","Fracture of base of skull"
"fracture",1,"S010.","Closed fracture base of skull without intracranial injury"
"fracture",1,"S010.00","Closed fracture base of skull without intracranial injury"
"fracture",1,"S011.","Closed fracture base of skull with intracranial injury"
"fracture",1,"S011.00","Closed fracture base of skull with intracranial injury"
"fracture",1,"S012.","Open fracture base skull without mention intracranial injury"
"fracture",1,"S012.00","Open fracture base skull without mention intracranial injury"
"fracture",1,"S013.","Open fracture base of skull with intracranial injury"
"fracture",1,"S013.00","Open fracture base of skull with intracranial injury"
"fracture",1,"S01z.","Fracture of base of skull NOS"
"fracture",1,"S01z.00","Fracture of base of skull NOS"
"fracture",1,"S02..","Fracture of face bones"
"fracture",1,"S02..00","Fracture of face bones"
"fracture",1,"S020.","Closed fracture nose"
"fracture",1,"S020.00","Closed fracture nose"
"fracture",1,"S021.","Open fracture nose"
"fracture",1,"S021.00","Open fracture nose"
"fracture",1,"S022.","Fracture of mandible; closed"
"fracture",1,"S022.00","Fracture of mandible; closed"
"fracture",1,"S0220","Closed fracture mandible (site unspecified)"
"fracture",1,"S022000","Closed fracture mandible (site unspecified)"
"fracture",1,"S0221","Closed fracture of mandible; condylar process"
"fracture",1,"S022100","Closed fracture of mandible; condylar process"
"fracture",1,"S0222","Closed fracture of mandible; subcondylar"
"fracture",1,"S022200","Closed fracture of mandible; subcondylar"
"fracture",1,"S0223","Closed fracture of mandible; coronoid process"
"fracture",1,"S022300","Closed fracture of mandible; coronoid process"
"fracture",1,"S0224","Closed fracture of mandible; ramus; unspecified"
"fracture",1,"S022400","Closed fracture of mandible; ramus; unspecified"
"fracture",1,"S0225","Closed fracture of mandible; angle of jaw"
"fracture",1,"S022500","Closed fracture of mandible; angle of jaw"
"fracture",1,"S0226","Closed fracture of mandible; symphysis of body"
"fracture",1,"S022600","Closed fracture of mandible; symphysis of body"
"fracture",1,"S0227","Closed fracture of mandible; alveolar border of body"
"fracture",1,"S022700","Closed fracture of mandible; alveolar border of body"
"fracture",1,"S0228","Closed fracture of mandible; body; other and unspecified"
"fracture",1,"S022800","Closed fracture of mandible; body; other and unspecified"
"fracture",1,"S022x","Closed fracture of mandible; multiple sites"
"fracture",1,"S022x00","Closed fracture of mandible; multiple sites"
"fracture",1,"S022z","Fracture of mandible; closed; NOS"
"fracture",1,"S022z00","Fracture of mandible; closed; NOS"
"fracture",1,"S0230","Open fracture mandible (site unspecified)"
"fracture",1,"S023000","Open fracture mandible (site unspecified)"
"fracture",1,"S0231","Open fracture of mandible; condylar process"
"fracture",1,"S023100","Open fracture of mandible; condylar process"
"fracture",1,"S0232","Open fracture of mandible; subcondylar"
"fracture",1,"S023200","Open fracture of mandible; subcondylar"
"fracture",1,"S0234","Open fracture of mandible; ramus; unspecified"
"fracture",1,"S023400","Open fracture of mandible; ramus; unspecified"
"fracture",1,"S0235","Open fracture of mandible; angle of jaw"
"fracture",1,"S023500","Open fracture of mandible; angle of jaw"
"fracture",1,"S0236","Open fracture of mandible; symphysis of body"
"fracture",1,"S023600","Open fracture of mandible; symphysis of body"
"fracture",1,"S0237","Open fracture of mandible; alveolar border of body"
"fracture",1,"S023700","Open fracture of mandible; alveolar border of body"
"fracture",1,"S0238","Open fracture of mandible; body; other and unspecified"
"fracture",1,"S023800","Open fracture of mandible; body; other and unspecified"
"fracture",1,"S023x","Open fracture of mandible; multiple sites"
"fracture",1,"S023x00","Open fracture of mandible; multiple sites"
"fracture",1,"S024.","Fracture of malar or maxillary bones; closed"
"fracture",1,"S024.00","Fracture of malar or maxillary bones; closed"
"fracture",1,"S0240","Closed fracture maxilla"
"fracture",1,"S024000","Closed fracture maxilla"
"fracture",1,"S0241","Closed fracture zygoma"
"fracture",1,"S024100","Closed fracture zygoma"
"fracture",1,"S0250","Open fracture maxilla"
"fracture",1,"S025000","Open fracture maxilla"
"fracture",1,"S0251","Open fracture zygoma"
"fracture",1,"S025100","Open fracture zygoma"
"fracture",1,"S026.","Closed orbital blow-out fracture"
"fracture",1,"S026.00","Closed orbital blow-out fracture"
"fracture",1,"S027.","Open orbital blow-out fracture"
"fracture",1,"S027.00","Open orbital blow-out fracture"
"fracture",1,"S0280","Fracture of nasal bones"
"fracture",1,"S028000","Fracture of nasal bones"
"fracture",1,"S0281","Fracture of orbital floor"
"fracture",1,"S028100","Fracture of orbital floor"
"fracture",1,"S0283","Fracture of mandible"
"fracture",1,"S028300","Fracture of mandible"
"fracture",1,"S02A.","Le Fort I fracture maxilla"
"fracture",1,"S02A.00","Le Fort I fracture maxilla"
"fracture",1,"S02B.","Le Fort II fracture maxilla"
"fracture",1,"S02B.00","Le Fort II fracture maxilla"
"fracture",1,"S02C.","Le Fort III fracture maxilla"
"fracture",1,"S02C.00","Le Fort III fracture maxilla"
"fracture",1,"S02x.","Closed fracture other facial bone"
"fracture",1,"S02x.00","Closed fracture other facial bone"
"fracture",1,"S02x0","Fracture of alveolus; closed"
"fracture",1,"S02x000","Fracture of alveolus; closed"
"fracture",1,"S02x1","Fracture of orbit NOS; closed"
"fracture",1,"S02x100","Fracture of orbit NOS; closed"
"fracture",1,"S02y.","Open fracture other facial bone"
"fracture",1,"S02y.00","Open fracture other facial bone"
"fracture",1,"S02z.","Jaw fracture NOS"
"fracture",1,"S02z.","Jaw fracture NOS"
"fracture",1,"S03..","Other and unqualified skull fractures"
"fracture",1,"S03..00","Other and unqualified skull fractures"
"fracture",1,"S030.","Closed fracture of skull NOS without intracranial injury"
"fracture",1,"S030.00","Closed fracture of skull NOS without intracranial injury"
"fracture",1,"S031.","Closed fracture of skull NOS with intracranial injury"
"fracture",1,"S031.00","Closed fracture of skull NOS with intracranial injury"
"fracture",1,"S033.","Open fracture of skull NOS with intracranial injury"
"fracture",1,"S033.00","Open fracture of skull NOS with intracranial injury"
"fracture",1,"S03z.","Skull fracture NOS"
"fracture",1,"S03z.00","Skull fracture NOS"
"fracture",1,"S04..","Multiple fractures involving skull or face with other bones"
"fracture",1,"S04..00","Multiple fractures involving skull or face with other bones"
"fracture",1,"S044.","Multiple fractures involving skull and facial bones"
"fracture",1,"S044.00","Multiple fractures involving skull and facial bones"
"fracture",1,"S04z.","Multiple fractures involving skull/face with other bones NOS"
"fracture",1,"S04z.00","Multiple fractures involving skull/face with other bones NOS"
"fracture",1,"S1...","Fracture of neck and trunk"
"fracture",1,"S1...00","Fracture of neck and trunk"
"fracture",1,"S10..","Fracture of spine without mention of spinal cord injury"
"fracture",1,"S10..00","Fracture of spine without mention of spinal cord injury"
"fracture",1,"S100.","Closed fracture of cervical spine"
"fracture",1,"S100.00","Closed fracture of cervical spine"
"fracture",1,"S1000","Closed fracture of unspecified cervical vertebra"
"fracture",1,"S100000","Closed fracture of unspecified cervical vertebra"
"fracture",1,"S1001","Closed fracture atlas"
"fracture",1,"S100100","Closed fracture atlas"
"fracture",1,"S1002","Closed fracture axis"
"fracture",1,"S100200","Closed fracture axis"
"fracture",1,"S1003","Closed fracture of third cervical vertebra"
"fracture",1,"S100300","Closed fracture of third cervical vertebra"
"fracture",1,"S1004","Closed fracture of fourth cervical vertebra"
"fracture",1,"S100400","Closed fracture of fourth cervical vertebra"
"fracture",1,"S1005","Closed fracture of fifth cervical vertebra"
